Operacao,Ocupacao
108364,15
108365,16
108366,17
108367,18
108368,19
108369,20
108370,21
108371,22
108372,23
108373,24
108374,25
108375,26
108376,27
108377,28
108378,29
108379,30
108380,31
108381,32
108382,33
108383,34
108384,35
108385,36
108386,37
108387,38
108388,39
108389,40
108390,41
108391,42
108392,43
108393,44
108394,43
108395,44
108396,45
108397,44
108398,45
108399,44
108400,45
108401,46
108402,47
108403,46
108404,47
108405,46
108406,45
108407,44
108408,43
108409,42
108410,41
108411,40
108412,39
108413,38
108414,39
108415,38
108416,37
108417,36
108418,35
108419,34
108420,33
108421,34
108422,35
108423,36
108424,37
108425,38
108426,39
108427,40
108428,41
108429,42
108430,43
108431,44
108432,45
108433,46
108434,47
108435,48
108436,49
108437,50
108438,51
108439,52
108440,53
108441,54
108442,55
108443,56
108444,57
108445,58
108446,59
108447,60
108448,61
108449,62
108450,63
108451,64
108452,65
108453,66
108454,65
108455,64
108456,65
108457,64
108458,65
108459,64
108460,65
108461,66
108462,67
108463,68
108464,69
108465,70
108466,71
108467,72
108468,73
108469,74
108470,75
108471,76
108472,77
108473,78
108474,79
108475,78
108476,77
108477,76
108478,75
108479,76
108480,77
108481,78
108482,79
108483,80
108484,81
108485,82
108486,83
108487,84
108488,85
108489,86
108490,87
108491,88
108492,89
108493,90
108494,91
108495,92
108496,93
108497,94
108498,95
108499,96
108500,97
108501,98
108502,99
108503,100
108504,99
108505,98
108506,97
108507,98
108508,97
108509,98
108510,97
108511,96
108512,95
108513,94
108514,95
108515,96
108516,97
108517,98
108518,99
108519,100
108520,99
108521,98
108522,97
108523,96
108524,95
108525,94
108526,93
108527,92
108528,91
108529,90
108530,91
108531,92
108532,93
108533,94
108534,95
108535,96
108536,97
108537,98
108538,99
108539,100
108540,99
108541,98
108542,97
108543,96
108544,95
108545,94
108546,93
108547,92
108548,91
108549,90
108550,89
108551,88
108552,87
108553,86
108554,85
108555,84
108556,83
108557,82
108558,81
108559,80
108560,79
108561,78
108562,77
108563,76
108564,75
108565,74
108566,73
108567,72
108568,71
108569,70
108570,69
108571,68
108572,67
108573,66
108574,65
108575,64
108576,63
108577,62
108578,61
108579,60
108580,59
108581,58
108582,57
108583,56
108584,55
108585,54
108586,53
108587,52
108588,51
108589,50
108590,49
108591,50
108592,51
108593,52
108594,53
108595,54
108596,55
108597,56
108598,57
108599,58
108600,59
108601,60
108602,59
108603,60
108604,61
108605,62
108606,63
108607,64
108608,65
108609,66
108610,67
108611,68
108612,69
108613,68
108614,69
108615,70
108616,71
108617,72
108618,73
108619,74
108620,75
108621,76
108622,77
108623,76
108624,75
108625,74
108626,73
108627,72
108628,73
108629,74
108630,75
108631,76
108632,77
108633,78
108634,79
108635,80
108636,81
108637,82
108638,83
108639,84
108640,85
108641,86
108642,87
108643,88
108644,89
108645,90
108646,91
108647,92
108648,93
108649,94
108650,95
108651,96
108652,97
108653,98
108654,99
108655,100
108656,99
108657,98
108658,97
108659,96
108660,95
108661,94
108662,93
108663,92
108664,93
108665,94
108666,95
108667,96
108668,97
108669,98
108670,99
108671,100
108672,99
108673,98
108674,97
108675,96
108676,95
108677,94
108678,93
108679,92
108680,91
108681,90
108682,89
108683,90
108684,91
108685,92
108686,93
108687,94
108688,95
108689,96
108690,97
108691,98
108692,99
108693,100
108694,99
108695,98
108696,97
108697,96
108698,95
108699,94
108700,93
108701,92
108702,91
108703,90
108704,89
108705,88
108706,87
108707,86
108708,85
108709,84
108710,83
108711,82
108712,81
108713,80
108714,79
108715,80
108716,79
108717,80
108718,81
108719,82
108720,83
108721,84
108722,85
108723,84
108724,85
108725,86
108726,87
108727,88
108728,89
108729,90
108730,91
108731,92
108732,93
108733,92
108734,91
108735,90
108736,89
108737,90
108738,91
108739,92
108740,93
108741,92
108742,93
108743,92
108744,91
108745,92
108746,93
108747,94
108748,95
108749,96
108750,97
108751,98
108752,99
108753,100
108754,99
108755,98
108756,97
108757,96
108758,95
108759,94
108760,93
108761,94
108762,95
108763,96
108764,97
108765,98
108766,99
108767,98
108768,99
108769,100
108770,99
108771,100
108772,99
108773,98
108774,97
108775,96
108776,95
108777,94
108778,93
108779,92
108780,91
108781,90
108782,89
108783,88
108784,87
108785,86
108786,85
108787,84
108788,83
108789,82
108790,81
108791,80
108792,79
108793,78
108794,77
108795,76
108796,75
108797,74
108798,75
108799,76
108800,77
108801,78
108802,79
108803,78
108804,77
108805,78
108806,79
108807,80
108808,81
108809,82
108810,83
108811,84
108812,85
108813,86
108814,87
108815,88
108816,89
108817,90
108818,91
108819,92
108820,93
108821,94
108822,95
108823,96
108824,97
108825,98
108826,99
108827,100
108828,99
108829,98
108830,97
108831,96
108832,95
108833,94
108834,93
108835,94
108836,95
108837,96
108838,97
108839,98
108840,99
108841,100
108842,99
108843,100
108844,99
108845,98
108846,97
108847,96
108848,95
108849,94
108850,93
108851,92
108852,91
108853,90
108854,89
108855,88
108856,87
108857,86
108858,85
108859,84
108860,83
108861,82
108862,81
108863,80
108864,79
108865,78
108866,77
108867,76
108868,75
108869,74
108870,73
108871,72
108872,71
108873,70
108874,69
108875,68
108876,69
108877,68
108878,69
108879,70
108880,71
108881,72
108882,73
108883,74
108884,75
108885,76
108886,77
108887,78
108888,79
108889,80
108890,81
108891,82
108892,83
108893,84
108894,85
108895,86
108896,87
108897,88
108898,89
108899,90
108900,91
108901,92
108902,93
108903,94
108904,95
108905,96
108906,97
108907,98
108908,99
108909,100
108910,99
108911,98
108912,97
108913,96
108914,95
108915,94
108916,93
108917,92
108918,91
108919,90
108920,89
108921,90
108922,91
108923,92
108924,93
108925,94
108926,95
108927,96
108928,97
108929,98
108930,99
108931,100
108932,99
108933,98
108934,99
108935,98
108936,97
108937,96
108938,95
108939,96
108940,95
108941,94
108942,93
108943,92
108944,91
108945,90
108946,89
108947,88
108948,87
108949,88
108950,87
108951,86
108952,87
108953,88
108954,89
108955,90
108956,91
108957,92
108958,93
108959,94
108960,93
108961,94
108962,93
108963,92
108964,91
108965,92
108966,93
108967,94
108968,95
108969,94
108970,95
108971,94
108972,93
108973,92
108974,91
108975,90
108976,91
108977,92
108978,93
108979,94
108980,93
108981,94
108982,93
108983,92
108984,91
108985,90
108986,89
108987,88
108988,87
108989,88
108990,87
108991,86
108992,85
108993,84
108994,83
108995,82
108996,81
108997,80
108998,79
108999,78
109000,79
109001,78
109002,77
109003,76
109004,75
109005,74
109006,73
109007,72
109008,71
109009,72
109010,73
109011,72
109012,73
109013,74
109014,75
109015,76
109016,77
109017,78
109018,77
109019,76
109020,77
109021,76
109022,77
109023,78
109024,79
109025,80
109026,81
109027,82
109028,83
109029,84
109030,85
109031,86
109032,87
109033,86
109034,85
109035,84
109036,83
109037,82
109038,81
109039,82
109040,81
109041,82
109042,83
109043,84
109044,85
109045,86
109046,87
109047,88
109048,89
109049,90
109050,89
109051,90
109052,89
109053,90
109054,91
109055,92
109056,93
109057,92
109058,93
109059,92
109060,91
109061,90
109062,89
109063,88
109064,87
109065,86
109066,85
109067,84
109068,85
109069,84
109070,83
109071,82
109072,81
109073,80
109074,79
109075,78
109076,77
109077,76
109078,77
109079,76
109080,77
109081,76
109082,77
109083,78
109084,79
109085,80
109086,81
109087,82
109088,83
109089,84
109090,85
109091,86
109092,87
109093,88
109094,89
109095,90
109096,91
109097,92
109098,93
109099,94
109100,95
109101,96
109102,97
109103,98
109104,99
109105,100
109106,99
109107,98
109108,97
109109,96
109110,95
109111,94
109112,93
109113,92
109114,91
109115,90
109116,89
109117,88
109118,87
109119,88
109120,89
109121,88
109122,89
109123,90
109124,91
109125,92
109126,93
109127,94
109128,95
109129,94
109130,93
109131,92
109132,91
109133,90
109134,89
109135,90
109136,91
109137,92
109138,93
109139,94
109140,95
109141,96
109142,97
109143,98
109144,99
109145,100
109146,99
109147,98
109148,97
109149,96
109150,95
109151,94
109152,93
109153,92
109154,91
109155,90
109156,89
109157,88
109158,87
109159,86
109160,85
109161,84
109162,83
109163,82
109164,81
109165,82
109166,83
109167,84
109168,85
109169,86
109170,87
109171,88
109172,89
109173,90
109174,91
109175,92
109176,93
109177,94
109178,95
109179,96
109180,97
109181,98
109182,99
109183,100
109184,99
109185,98
109186,97
109187,96
109188,95
109189,94
109190,93
109191,92
109192,91
109193,90
109194,89
109195,88
109196,87
109197,86
109198,85
109199,84
109200,83
109201,84
109202,83
109203,84
109204,83
109205,82
109206,81
109207,80
109208,79
109209,78
109210,77
109211,76
109212,75
109213,74
109214,75
109215,74
109216,73
109217,72
109218,71
109219,70
109220,69
109221,68
109222,67
109223,66
109224,67
109225,68
109226,69
109227,70
109228,71
109229,72
109230,73
109231,74
109232,75
109233,76
109234,77
109235,78
109236,79
109237,80
109238,81
109239,82
109240,83
109241,84
109242,85
109243,86
109244,87
109245,88
109246,89
109247,90
109248,91
109249,92
109250,93
109251,94
109252,95
109253,96
109254,97
109255,98
109256,99
109257,100
109258,99
109259,98
109260,97
109261,96
109262,95
109263,94
109264,93
109265,92
109266,91
109267,90
109268,89
109269,88
109270,87
109271,86
109272,85
109273,84
109274,83
109275,82
109276,81
109277,80
109278,79
109279,78
109280,77
109281,78
109282,79
109283,80
109284,79
109285,80
109286,79
109287,78
109288,77
109289,76
109290,75
109291,76
109292,77
109293,78
109294,79
109295,80
109296,81
109297,82
109298,83
109299,84
109300,85
109301,86
109302,87
109303,88
109304,89
109305,90
109306,91
109307,92
109308,93
109309,94
109310,95
109311,96
109312,97
109313,98
109314,99
109315,100
109316,99
109317,98
109318,97
109319,96
109320,95
109321,94
109322,93
109323,92
109324,91
109325,90
109326,89
109327,88
109328,87
109329,86
109330,85
109331,84
109332,83
109333,82
109334,81
109335,80
109336,79
109337,78
109338,77
109339,76
109340,75
109341,74
109342,73
109343,72
109344,71
109345,70
109346,69
109347,68
109348,67
109349,66
109350,65
109351,64
109352,63
109353,62
109354,61
109355,60
109356,59
109357,58
109358,57
109359,56
109360,57
109361,56
109362,55
109363,54
109364,55
109365,56
109366,57
109367,58
109368,59
109369,60
109370,61
109371,62
109372,63
109373,64
109374,65
109375,66
109376,67
109377,68
109378,69
109379,70
109380,71
109381,72
109382,73
109383,74
109384,75
109385,76
109386,77
109387,78
109388,79
109389,80
109390,81
109391,82
109392,83
109393,84
109394,85
109395,86
109396,87
109397,88
109398,89
109399,90
109400,91
109401,92
109402,93
109403,94
109404,95
109405,96
109406,97
109407,98
109408,99
109409,100
109410,99
109411,98
109412,97
109413,96
109414,95
109415,94
109416,93
109417,92
109418,91
109419,92
109420,93
109421,94
109422,95
109423,96
109424,97
109425,98
109426,99
109427,100
109428,99
109429,98
109430,97
109431,96
109432,95
109433,94
109434,93
109435,92
109436,91
109437,92
109438,93
109439,94
109440,95
109441,96
109442,97
109443,96
109444,97
109445,98
109446,99
109447,100
109448,99
109449,100
109450,99
109451,98
109452,97
109453,96
109454,95
109455,94
109456,93
109457,92
109458,91
109459,90
109460,89
109461,88
109462,89
109463,90
109464,91
109465,92
109466,93
109467,94
109468,95
109469,96
109470,97
109471,98
109472,99
109473,100
109474,99
109475,98
109476,97
109477,96
109478,95
109479,94
109480,93
109481,92
109482,91
109483,90
109484,89
109485,88
109486,87
109487,86
109488,85
109489,86
109490,87
109491,88
109492,89
109493,90
109494,91
109495,92
109496,93
109497,94
109498,95
109499,96
109500,97
109501,98
109502,99
109503,100
109504,99
109505,98
109506,97
109507,96
109508,95
109509,94
109510,93
109511,92
109512,91
109513,90
109514,89
109515,88
109516,87
109517,86
109518,87
109519,88
109520,89
109521,90
109522,91
109523,92
109524,93
109525,94
109526,95
109527,96
109528,97
109529,98
109530,99
109531,100
109532,99
109533,98
109534,97
109535,96
109536,95
109537,94
109538,93
109539,92
109540,91
109541,90
109542,91
109543,92
109544,93
109545,94
109546,95
109547,96
109548,97
109549,98
109550,99
109551,100
109552,99
109553,98
109554,97
109555,96
109556,95
109557,94
109558,93
109559,92
109560,91
109561,90
109562,89
109563,88
109564,87
109565,86
109566,85
109567,84
109568,83
109569,82
109570,81
109571,80
109572,79
109573,78
109574,77
109575,76
109576,75
109577,74
109578,73
109579,72
109580,71
109581,70
109582,69
109583,68
109584,67
109585,66
109586,65
109587,64
109588,63
109589,62
109590,61
109591,60
109592,59
109593,58
109594,57
109595,56
109596,55
109597,54
109598,53
109599,52
109600,51
109601,50
109602,49
109603,48
109604,47
109605,46
109606,45
109607,44
109608,43
109609,42
109610,41
109611,40
109612,39
109613,38
109614,37
109615,36
109616,35
109617,34
109618,33
109619,32
109620,31
109621,30
109622,29
109623,28
109624,27
109625,26
109626,25
109627,24
109628,23
109629,22
109630,21
109631,20
109632,19
109633,20
109634,19
109635,20
109636,21
109637,22
109638,23
109639,24
109640,25
109641,26
109642,27
109643,26
109644,25
109645,26
109646,25
109647,26
109648,27
109649,26
109650,25
109651,24
109652,23
109653,24
109654,25
109655,26
109656,27
109657,28
109658,29
109659,30
109660,31
109661,32
109662,33
109663,34
109664,35
109665,36
109666,37
109667,38
109668,39
109669,40
109670,41
109671,42
109672,43
109673,44
109674,45
109675,46
109676,47
109677,48
109678,49
109679,50
109680,51
109681,52
109682,53
109683,54
109684,55
109685,56
109686,57
109687,58
109688,59
109689,60
109690,61
109691,62
109692,63
109693,64
109694,65
109695,66
109696,67
109697,68
109698,69
109699,70
109700,71
109701,72
109702,73
109703,74
109704,75
109705,76
109706,77
109707,78
109708,79
109709,80
109710,81
109711,82
109712,83
109713,84
109714,85
109715,86
109716,87
109717,88
109718,89
109719,90
109720,91
109721,92
109722,93
109723,94
109724,95
109725,96
109726,97
109727,98
109728,97
109729,98
109730,97
109731,96
109732,95
109733,94
109734,93
109735,92
109736,91
109737,90
109738,89
109739,90
109740,91
109741,92
109742,93
109743,94
109744,95
109745,96
109746,97
109747,96
109748,95
109749,94
109750,95
109751,94
109752,95
109753,96
109754,97
109755,98
109756,99
109757,100
109758,99
109759,98
109760,97
109761,96
109762,95
109763,94
109764,93
109765,92
109766,91
109767,90
109768,89
109769,88
109770,87
109771,86
109772,85
109773,84
109774,83
109775,82
109776,81
109777,80
109778,79
109779,78
109780,77
109781,76
109782,75
109783,74
109784,73
109785,74
109786,73
109787,74
109788,73
109789,74
109790,73
109791,74
109792,75
109793,76
109794,77
109795,78
109796,79
109797,80
109798,81
109799,82
109800,83
109801,82
109802,83
109803,82
109804,81
109805,80
109806,79
109807,78
109808,77
109809,76
109810,75
109811,74
109812,73
109813,72
109814,73
109815,72
109816,73
109817,74
109818,75
109819,76
109820,77
109821,78
109822,79
109823,80
109824,81
109825,80
109826,79
109827,78
109828,79
109829,80
109830,81
109831,82
109832,83
109833,84
109834,85
109835,86
109836,87
109837,86
109838,85
109839,84
109840,85
109841,86
109842,87
109843,86
109844,85
109845,84
109846,83
109847,82
109848,83
109849,82
109850,81
109851,80
109852,79
109853,78
109854,79
109855,80
109856,81
109857,80
109858,81
109859,80
109860,81
109861,82
109862,83
109863,84
109864,85
109865,86
109866,87
109867,88
109868,89
109869,90
109870,91
109871,92
109872,93
109873,94
109874,95
109875,96
109876,97
109877,98
109878,99
109879,100
109880,99
109881,98
109882,97
109883,96
109884,95
109885,94
109886,93
109887,92
109888,91
109889,92
109890,93
109891,94
109892,95
109893,96
109894,97
109895,98
109896,99
109897,98
109898,99
109899,98
109900,99
109901,100
109902,99
109903,98
109904,97
109905,96
109906,95
109907,94
109908,93
109909,92
109910,91
109911,90
109912,89
109913,88
109914,87
109915,86
109916,87
109917,86
109918,85
109919,84
109920,83
109921,82
109922,83
109923,82
109924,81
109925,80
109926,79
109927,78
109928,77
109929,76
109930,77
109931,78
109932,79
109933,80
109934,81
109935,82
109936,83
109937,84
109938,85
109939,84
109940,83
109941,82
109942,83
109943,82
109944,81
109945,80
109946,79
109947,78
109948,77
109949,76
109950,75
109951,74
109952,75
109953,74
109954,73
109955,72
109956,71
109957,70
109958,71
109959,70
109960,71
109961,72
109962,73
109963,74
109964,75
109965,76
109966,77
109967,78
109968,79
109969,80
109970,81
109971,82
109972,81
109973,82
109974,83
109975,84
109976,85
109977,86
109978,87
109979,88
109980,89
109981,90
109982,91
109983,90
109984,91
109985,90
109986,89
109987,88
109988,89
109989,90
109990,91
109991,92
109992,93
109993,94
109994,95
109995,96
109996,97
109997,98
109998,99
109999,100
110000,99
110001,98
110002,97
110003,96
110004,95
110005,94
110006,93
110007,92
110008,91
110009,90
110010,89
110011,88
110012,87
110013,86
110014,85
110015,84
110016,83
110017,82
110018,83
110019,84
110020,85
110021,86
110022,87
110023,88
110024,89
110025,90
110026,91
110027,92
110028,93
110029,94
110030,95
110031,96
110032,97
110033,98
110034,99
110035,100
110036,99
110037,98
110038,97
110039,96
110040,95
110041,94
110042,93
110043,92
110044,91
110045,90
110046,89
110047,88
110048,87
110049,86
110050,85
110051,84
110052,83
110053,82
110054,81
110055,80
110056,79
110057,78
