Operacao,Ocupacao
145664,87
145665,88
145666,89
145667,90
145668,91
145669,92
145670,93
145671,94
145672,95
145673,96
145674,97
145675,98
145676,99
145677,98
145678,97
145679,96
145680,95
145681,94
145682,93
145683,92
145684,91
145685,90
145686,89
145687,88
145688,87
145689,86
145690,85
145691,84
145692,85
145693,86
145694,87
145695,88
145696,89
145697,90
145698,91
145699,92
145700,93
145701,94
145702,95
145703,96
145704,97
145705,98
145706,99
145707,100
145708,99
145709,98
145710,97
145711,96
145712,95
145713,94
145714,93
145715,92
145716,91
145717,90
145718,89
145719,88
145720,87
145721,86
145722,85
145723,84
145724,83
145725,82
145726,81
145727,80
145728,79
145729,78
145730,77
145731,76
145732,75
145733,74
145734,73
145735,72
145736,71
145737,70
145738,69
145739,68
145740,67
145741,66
145742,65
145743,64
145744,63
145745,62
145746,61
145747,60
145748,59
145749,58
145750,57
145751,56
145752,55
145753,54
145754,53
145755,52
145756,51
145757,50
145758,49
145759,48
145760,47
145761,46
145762,45
145763,44
145764,43
145765,42
145766,41
145767,40
145768,39
145769,38
145770,37
145771,36
145772,37
145773,36
145774,35
145775,34
145776,33
145777,32
145778,31
145779,30
145780,29
145781,28
145782,27
145783,26
145784,25
145785,24
145786,23
145787,22
145788,21
145789,20
145790,19
145791,18
145792,17
145793,16
145794,17
145795,18
145796,19
145797,20
145798,21
145799,22
145800,23
145801,24
145802,25
145803,26
145804,25
145805,26
145806,27
145807,28
145808,29
145809,30
145810,31
145811,30
145812,31
145813,32
145814,33
145815,34
145816,35
145817,36
145818,37
145819,38
145820,37
145821,38
145822,39
145823,40
145824,41
145825,42
145826,43
145827,44
145828,43
145829,42
145830,43
145831,44
145832,45
145833,46
145834,47
145835,48
145836,49
145837,48
145838,49
145839,50
145840,51
145841,52
145842,53
145843,54
145844,55
145845,56
145846,57
145847,58
145848,59
145849,60
145850,61
145851,62
145852,63
145853,64
145854,65
145855,66
145856,67
145857,68
145858,69
145859,70
145860,71
145861,72
145862,73
145863,72
145864,73
145865,72
145866,71
145867,72
145868,71
145869,72
145870,71
145871,72
145872,71
145873,70
145874,69
145875,68
145876,67
145877,66
145878,65
145879,66
145880,65
145881,64
145882,63
145883,62
145884,61
145885,62
145886,61
145887,60
145888,59
145889,58
145890,57
145891,56
145892,55
145893,54
145894,53
145895,54
145896,53
145897,54
145898,55
145899,56
145900,57
145901,58
145902,59
145903,60
145904,61
145905,62
145906,63
145907,64
145908,65
145909,66
145910,67
145911,68
145912,69
145913,70
145914,71
145915,72
145916,73
145917,74
145918,75
145919,76
145920,77
145921,78
145922,79
145923,80
145924,81
145925,82
145926,83
145927,84
145928,85
145929,86
145930,87
145931,88
145932,89
145933,90
145934,91
145935,92
145936,93
145937,94
145938,95
145939,96
145940,97
145941,98
145942,99
145943,98
145944,97
145945,96
145946,95
145947,94
145948,93
145949,92
145950,91
145951,90
145952,89
145953,88
145954,87
145955,86
145956,85
145957,84
145958,83
145959,82
145960,81
145961,80
145962,79
145963,78
145964,77
145965,76
145966,75
145967,74
145968,73
145969,72
145970,71
145971,70
145972,69
145973,68
145974,67
145975,66
145976,65
145977,64
145978,63
145979,62
145980,61
145981,60
145982,59
145983,58
145984,57
145985,56
145986,55
145987,54
145988,53
145989,52
145990,51
145991,50
145992,51
145993,50
145994,51
145995,50
145996,49
145997,48
145998,47
145999,46
146000,45
146001,44
146002,43
146003,44
146004,43
146005,44
146006,45
146007,46
146008,47
146009,48
146010,49
146011,50
146012,51
146013,50
146014,49
146015,50
146016,49
146017,50
146018,51
146019,52
146020,53
146021,54
146022,55
146023,56
146024,57
146025,58
146026,59
146027,60
146028,59
146029,58
146030,57
146031,56
146032,57
146033,56
146034,57
146035,58
146036,59
146037,60
146038,61
146039,62
146040,63
146041,64
146042,65
146043,66
146044,67
146045,68
146046,69
146047,70
146048,69
146049,70
146050,69
146051,70
146052,69
146053,70
146054,71
146055,72
146056,73
146057,74
146058,75
146059,76
146060,77
146061,78
146062,79
146063,80
146064,81
146065,82
146066,83
146067,84
146068,85
146069,86
146070,87
146071,88
146072,89
146073,90
146074,91
146075,92
146076,93
146077,94
146078,95
146079,96
146080,97
146081,98
146082,99
146083,98
146084,97
146085,96
146086,95
146087,94
146088,93
146089,92
146090,91
146091,90
146092,89
146093,88
146094,87
146095,86
146096,85
146097,84
146098,83
146099,84
146100,83
146101,84
146102,85
146103,86
146104,87
146105,88
146106,89
146107,90
146108,91
146109,92
146110,93
146111,94
146112,95
146113,96
146114,97
146115,98
146116,99
146117,98
146118,97
146119,96
146120,95
146121,94
146122,93
146123,92
146124,93
146125,92
146126,93
146127,94
146128,95
146129,96
146130,97
146131,98
146132,99
146133,98
146134,97
146135,96
146136,95
146137,94
146138,93
146139,92
146140,91
146141,90
146142,89
146143,88
146144,87
146145,86
146146,85
146147,84
146148,83
146149,82
146150,81
146151,80
146152,79
146153,78
146154,77
146155,76
146156,75
146157,74
146158,73
146159,72
146160,71
146161,70
146162,69
146163,68
146164,67
146165,66
146166,65
146167,64
146168,63
146169,62
146170,63
146171,62
146172,61
146173,62
146174,61
146175,60
146176,59
146177,58
146178,57
146179,56
146180,55
146181,54
146182,53
146183,52
146184,51
146185,50
146186,51
146187,52
146188,53
146189,54
146190,55
146191,56
146192,57
146193,58
146194,59
146195,60
146196,59
146197,58
146198,59
146199,58
146200,59
146201,58
146202,59
146203,58
146204,57
146205,56
146206,57
146207,56
146208,57
146209,58
146210,59
146211,60
146212,61
146213,62
146214,63
146215,64
146216,65
146217,66
146218,67
146219,68
146220,69
146221,68
146222,69
146223,68
146224,67
146225,66
146226,65
146227,64
146228,65
146229,64
146230,65
146231,64
146232,63
146233,62
146234,61
146235,60
146236,59
146237,58
146238,59
146239,60
146240,61
146241,62
146242,63
146243,64
146244,65
146245,66
146246,67
146247,68
146248,69
146249,70
146250,71
146251,70
146252,69
146253,70
146254,69
146255,68
146256,67
146257,68
146258,69
146259,70
146260,71
146261,72
146262,73
146263,74
146264,75
146265,76
146266,77
146267,78
146268,79
146269,80
146270,81
146271,82
146272,83
146273,84
146274,85
146275,86
146276,87
146277,88
146278,89
146279,90
146280,91
146281,92
146282,93
146283,94
146284,95
146285,96
146286,97
146287,98
146288,99
146289,100
146290,99
146291,98
146292,97
146293,96
146294,95
146295,94
146296,93
146297,92
146298,91
146299,90
146300,89
146301,88
146302,87
146303,86
146304,85
146305,84
146306,83
146307,82
146308,81
146309,80
146310,79
146311,78
146312,77
146313,76
146314,75
146315,74
146316,73
146317,72
146318,71
146319,70
146320,69
146321,68
146322,67
146323,66
146324,65
146325,64
146326,63
146327,62
146328,61
146329,60
146330,59
146331,58
146332,57
146333,56
146334,55
146335,54
146336,53
146337,52
146338,51
146339,50
146340,49
146341,48
146342,47
146343,46
146344,47
146345,46
146346,45
146347,44
146348,45
146349,44
146350,43
146351,42
146352,41
146353,40
146354,39
146355,40
146356,39
146357,38
146358,37
146359,36
146360,37
146361,38
146362,39
146363,40
146364,41
146365,42
146366,41
146367,40
146368,39
146369,38
146370,37
146371,38
146372,39
146373,40
146374,41
146375,42
146376,43
146377,44
146378,45
146379,44
146380,43
146381,42
146382,43
146383,42
146384,41
146385,40
146386,39
146387,38
146388,39
146389,38
146390,39
146391,40
146392,41
146393,42
146394,43
146395,44
146396,45
146397,46
146398,47
146399,48
146400,49
146401,50
146402,51
146403,52
146404,53
146405,54
146406,55
146407,54
146408,53
146409,52
146410,51
146411,50
146412,51
146413,50
146414,51
146415,52
146416,53
146417,54
146418,55
146419,54
146420,53
146421,52
146422,51
146423,50
146424,49
146425,48
146426,47
146427,46
146428,45
146429,46
146430,47
146431,48
146432,49
146433,50
146434,51
146435,52
146436,53
146437,54
146438,55
146439,56
146440,57
146441,58
146442,59
146443,60
146444,61
146445,62
146446,63
146447,64
146448,65
146449,66
146450,67
146451,68
146452,69
146453,70
146454,71
146455,72
146456,73
146457,74
146458,75
146459,76
146460,77
146461,78
146462,79
146463,80
146464,81
146465,82
146466,83
146467,84
146468,85
146469,86
146470,87
146471,88
146472,89
146473,90
146474,91
146475,92
146476,93
146477,94
146478,95
146479,96
146480,97
146481,98
146482,99
146483,98
146484,97
146485,96
146486,95
146487,94
146488,93
146489,92
146490,91
146491,90
146492,89
146493,88
146494,87
146495,86
146496,85
146497,84
146498,83
146499,82
146500,81
146501,80
146502,79
146503,78
146504,77
146505,76
146506,75
146507,74
146508,73
146509,72
146510,71
146511,70
146512,69
146513,68
146514,67
146515,68
146516,67
146517,66
146518,65
146519,64
146520,63
146521,64
146522,63
146523,62
146524,63
146525,64
146526,65
146527,66
146528,67
146529,68
146530,69
146531,70
146532,71
146533,72
146534,73
146535,74
146536,73
146537,72
146538,71
146539,70
146540,69
146541,68
146542,67
146543,68
146544,67
146545,66
146546,67
146547,68
146548,69
146549,70
146550,71
146551,70
146552,71
146553,72
146554,73
146555,74
146556,75
146557,76
146558,77
146559,78
146560,79
146561,78
146562,79
146563,78
146564,77
146565,78
146566,77
146567,78
146568,77
146569,78
146570,77
146571,76
146572,75
146573,74
146574,73
146575,74
146576,73
146577,74
146578,75
146579,76
146580,77
146581,78
146582,79
146583,80
146584,81
146585,82
146586,83
146587,82
146588,81
146589,80
146590,79
146591,78
146592,79
146593,78
146594,77
146595,76
146596,75
146597,74
146598,73
146599,74
146600,75
146601,76
146602,77
146603,78
146604,79
146605,78
146606,77
146607,76
146608,75
146609,74
146610,73
146611,72
146612,71
146613,70
146614,69
146615,70
146616,71
146617,70
146618,71
146619,72
146620,73
146621,74
146622,75
146623,76
146624,77
146625,78
146626,79
146627,80
146628,81
146629,82
146630,83
146631,84
146632,85
146633,86
146634,87
146635,88
146636,89
146637,90
146638,91
146639,92
146640,93
146641,94
146642,95
146643,96
146644,97
146645,98
146646,99
146647,98
146648,97
146649,96
146650,95
146651,94
146652,93
146653,92
146654,91
146655,90
146656,89
146657,88
146658,87
146659,86
146660,85
146661,84
146662,83
146663,82
146664,81
146665,80
146666,79
146667,78
146668,77
146669,76
146670,75
146671,74
146672,73
146673,72
146674,71
146675,70
146676,69
146677,68
146678,67
146679,66
146680,65
146681,64
146682,63
146683,62
146684,61
146685,60
146686,59
146687,58
146688,57
146689,56
146690,55
146691,54
146692,53
146693,52
146694,51
146695,50
146696,49
146697,48
146698,47
146699,46
146700,45
146701,44
146702,43
146703,42
146704,41
146705,40
146706,39
146707,38
146708,37
146709,36
146710,35
146711,34
146712,33
146713,32
146714,31
146715,30
146716,29
146717,28
146718,27
146719,26
146720,25
146721,24
146722,23
146723,22
146724,21
146725,20
146726,19
146727,18
146728,17
146729,16
146730,15
146731,14
146732,13
146733,12
146734,13
146735,12
146736,11
146737,10
146738,9
146739,10
146740,11
146741,12
146742,13
146743,14
146744,15
146745,16
146746,17
146747,18
146748,19
146749,20
146750,21
146751,22
146752,21
146753,22
146754,21
146755,20
146756,19
146757,18
146758,17
146759,16
146760,15
146761,14
146762,15
146763,14
146764,15
146765,14
146766,13
146767,12
146768,11
146769,10
146770,9
146771,8
146772,9
146773,8
146774,7
146775,6
146776,7
146777,6
146778,7
146779,8
146780,9
146781,10
146782,11
146783,12
146784,13
146785,14
146786,15
146787,16
146788,17
146789,18
146790,19
146791,20
146792,21
146793,22
146794,23
146795,24
146796,25
146797,24
146798,23
146799,24
146800,23
146801,24
146802,25
146803,26
146804,27
146805,28
146806,29
146807,30
146808,29
146809,30
146810,29
146811,28
146812,27
146813,26
146814,25
146815,24
146816,23
146817,24
146818,25
146819,26
146820,27
146821,28
146822,29
146823,30
146824,31
146825,32
146826,33
146827,34
146828,35
146829,34
146830,33
146831,32
146832,31
146833,32
146834,33
146835,34
146836,35
146837,36
146838,37
146839,38
146840,39
146841,40
146842,41
146843,42
146844,43
146845,44
146846,45
146847,46
146848,47
146849,48
146850,47
146851,46
146852,45
146853,44
146854,43
146855,44
146856,43
146857,42
146858,41
146859,40
146860,39
146861,38
146862,37
146863,36
146864,37
146865,36
146866,35
146867,36
146868,37
146869,38
146870,39
146871,40
146872,41
146873,42
146874,43
146875,44
146876,45
146877,46
146878,47
146879,48
146880,49
146881,50
146882,51
146883,52
146884,53
146885,54
146886,55
146887,56
146888,57
146889,58
146890,59
146891,60
146892,61
146893,62
146894,63
146895,64
146896,65
146897,66
146898,67
146899,68
146900,69
146901,70
146902,71
146903,72
146904,73
146905,74
146906,73
146907,74
146908,73
146909,74
146910,75
146911,74
146912,75
146913,76
146914,77
146915,78
146916,79
146917,78
146918,79
146919,78
146920,77
146921,76
146922,75
146923,76
146924,75
146925,74
146926,75
146927,76
146928,77
146929,78
146930,79
146931,80
146932,81
146933,82
146934,83
146935,84
146936,85
146937,86
146938,87
146939,88
146940,89
146941,88
146942,89
146943,88
146944,87
146945,86
146946,85
146947,86
146948,85
146949,84
146950,83
146951,82
146952,81
146953,82
146954,81
146955,82
146956,81
146957,80
146958,81
146959,82
146960,83
146961,84
146962,85
146963,86
146964,87
146965,88
146966,89
146967,90
146968,91
146969,92
146970,93
146971,94
146972,95
146973,96
146974,97
146975,98
146976,99
146977,100
146978,99
146979,98
146980,97
146981,96
146982,95
146983,94
146984,93
146985,92
146986,91
146987,90
146988,89
146989,88
146990,87
146991,86
146992,85
146993,84
146994,83
146995,82
146996,81
146997,80
146998,79
146999,78
147000,77
147001,76
147002,75
147003,74
147004,73
147005,72
147006,71
147007,70
147008,69
147009,68
147010,67
147011,66
147012,65
147013,64
147014,63
147015,62
147016,61
147017,60
147018,59
147019,58
147020,57
147021,56
147022,55
147023,54
147024,53
147025,52
147026,51
147027,50
147028,49
147029,48
147030,47
147031,46
147032,45
147033,44
147034,43
147035,42
147036,41
147037,40
147038,39
147039,38
147040,37
147041,36
147042,35
147043,34
147044,33
147045,32
147046,31
147047,30
147048,29
147049,28
147050,27
147051,26
147052,25
147053,24
147054,23
147055,22
147056,21
147057,20
147058,19
147059,18
147060,17
147061,16
147062,15
147063,14
147064,13
147065,12
147066,11
147067,10
147068,9
147069,8
147070,7
147071,6
147072,5
147073,4
147074,3
147075,2
147076,1
147077,0
147078,1
147079,2
147080,3
147081,4
147082,5
147083,6
147084,7
147085,8
147086,9
147087,10
147088,11
147089,12
147090,13
147091,14
147092,15
147093,16
147094,15
147095,14
147096,13
147097,12
147098,11
147099,10
147100,11
147101,10
147102,11
147103,10
147104,9
147105,8
147106,7
147107,6
147108,5
147109,4
147110,5
147111,4
147112,5
147113,4
147114,3
147115,2
147116,1
147117,0
147118,1
147119,0
147120,1
147121,0
147122,1
147123,2
147124,3
147125,4
147126,5
147127,6
147128,7
147129,8
147130,9
147131,8
147132,7
147133,6
147134,5
147135,6
147136,5
147137,6
147138,5
147139,4
147140,3
147141,2
147142,1
147143,2
147144,3
147145,4
147146,3
147147,2
147148,1
147149,0
147150,1
147151,0
147152,1
147153,2
147154,3
147155,4
147156,5
147157,6
147158,7
147159,8
147160,9
147161,10
147162,11
147163,12
147164,11
147165,10
147166,9
147167,8
147168,7
147169,6
147170,5
147171,4
147172,5
147173,4
147174,3
147175,2
147176,1
147177,0
147178,1
147179,0
147180,1
147181,0
147182,1
147183,0
147184,1
147185,2
147186,3
147187,4
147188,5
147189,6
147190,7
147191,8
147192,9
147193,10
147194,11
147195,12
147196,13
147197,12
147198,11
147199,12
147200,11
147201,12
147202,11
147203,10
147204,9
147205,8
147206,9
147207,10
147208,9
147209,8
147210,7
147211,8
147212,7
147213,8
147214,7
147215,6
147216,5
147217,6
147218,5
147219,6
147220,5
147221,4
147222,3
147223,2
147224,3
147225,2
147226,3
147227,2
147228,1
147229,0
147230,1
147231,0
147232,1
147233,0
147234,1
147235,0
147236,1
147237,0
147238,1
147239,0
147240,1
147241,2
147242,3
147243,4
147244,5
147245,6
147246,7
147247,8
147248,9
147249,10
147250,11
147251,12
147252,13
147253,14
147254,13
147255,12
147256,11
147257,12
147258,11
147259,12
147260,11
147261,12
147262,11
147263,10
147264,9
147265,8
147266,7
147267,6
147268,5
147269,4
147270,3
147271,4
147272,3
147273,2
147274,3
147275,2
147276,1
147277,0
147278,1
147279,0
147280,1
147281,0
147282,1
147283,2
147284,3
147285,4
147286,5
147287,6
147288,7
147289,8
147290,9
147291,10
147292,11
147293,12
147294,13
147295,14
147296,15
147297,16
147298,17
147299,16
147300,17
147301,16
147302,15
147303,16
147304,17
147305,16
147306,15
147307,16
147308,17
147309,18
147310,19
147311,20
147312,21
147313,22
147314,23
147315,24
147316,25
147317,26
147318,27
147319,28
147320,29
147321,30
147322,31
147323,32
147324,33
147325,34
147326,35
147327,36
147328,37
147329,38
147330,39
147331,40
147332,41
147333,42
147334,43
147335,44
147336,45
147337,46
147338,47
147339,48
147340,49
147341,50
147342,51
147343,52
147344,53
147345,54
147346,55
147347,56
147348,57
147349,56
147350,57
147351,56
147352,57
147353,58
147354,59
147355,60
147356,61
147357,62
147358,63
147359,64
147360,65
147361,66
147362,67
147363,68
147364,69
147365,70
147366,71
147367,72
147368,73
147369,74
147370,75
147371,76
147372,77
147373,78
147374,79
147375,80
147376,81
147377,82
147378,83
147379,84
147380,85
147381,86
147382,87
147383,88
147384,89
147385,90
147386,91
147387,92
147388,93
147389,94
147390,95
147391,96
147392,97
147393,98
147394,99
147395,98
147396,97
147397,96
147398,95
147399,94
147400,93
147401,92
147402,91
147403,90
147404,89
147405,88
147406,87
147407,86
147408,85
147409,84
147410,83
147411,82
147412,81
147413,80
147414,79
147415,78
147416,77
147417,76
147418,75
147419,74
147420,73
147421,72
147422,71
147423,70
147424,69
147425,68
147426,67
147427,66
147428,65
147429,64
147430,63
147431,62
147432,61
147433,60
147434,59
